file_id;id;class
4;13;21
4;14;2
4;15;34
4;16;34
4;17;15
4;18;2
4;19;34
4;20;34
4;21;34
4;22;34
4;23;34
4;24;34
4;25;34
4;26;34
4;27;34
4;28;34
4;29;11
4;30;34
4;31;34
4;32;34
4;33;34
4;34;34
4;35;34
4;36;34
4;37;34
4;38;34
4;39;34
4;40;34
4;41;34
4;42;34
4;43;34
4;44;34
4;45;34
4;46;34
4;47;34
4;48;34
4;49;34
4;50;34
4;51;34
4;52;11
4;53;34
4;54;11
4;55;34
4;56;34
4;57;34
4;58;34
4;59;34
4;60;11
4;61;34
4;62;34
4;63;11
4;64;34
4;65;11
4;66;11
4;67;34
4;68;11
4;69;34
4;70;11
4;71;11
4;72;11
4;73;34
4;74;11
4;75;11
4;76;11
4;77;25
4;78;34
4;79;34
4;80;34
4;81;34
4;82;34
4;83;34
4;84;34
4;85;21
4;86;34
4;87;34
4;88;34
4;89;34
4;90;23
4;91;34
4;92;11
4;93;34
4;94;12
4;95;11
4;96;34
4;97;29
4;98;29
4;99;11
4;100;11
4;101;29
4;102;11
4;103;11
4;104;29
4;105;11
4;106;29
4;107;15
4;108;12
4;109;11
4;110;11
4;111;11
4;112;34
4;113;21
5;1;34
5;2;34
5;3;34
5;4;34
5;5;34
5;6;34
5;7;2
5;8;34
5;9;34
5;10;34
5;11;34
5;12;34
5;13;11
5;14;12
5;15;34
5;16;34
5;17;34
5;18;34
5;19;11
5;20;11
5;21;34
5;22;34
5;23;11
5;24;34
5;25;34
5;26;34
5;27;34
5;28;34
5;29;34
5;30;17
5;31;34
5;32;34
5;33;34
5;34;34
5;35;34
5;36;34
5;37;34
5;38;34
5;39;34
5;40;34
5;41;34
5;42;34
5;43;34
5;44;11
5;45;34
5;46;34
5;47;34
5;48;34
5;49;34
5;50;11
5;51;34
5;52;34
5;53;34
5;54;34
5;55;34
5;56;11
5;57;11
5;58;34
5;59;34
5;60;34
5;61;14
5;62;11
5;63;34
5;64;34
5;65;34
5;66;34
5;67;11
5;68;23
5;69;34
5;70;34
5;71;11
5;72;11
5;73;12
5;74;34
5;75;34
5;76;34
5;77;9
5;78;11
5;79;15
5;80;34
5;81;34
5;82;16
5;83;34
5;84;34
5;85;17
5;86;34
5;87;25
5;88;34
5;89;18
5;90;11
5;91;11
5;92;34
5;93;34
5;94;21
6;1;34
6;2;34
6;3;2
6;4;11
6;5;11
6;6;34
6;7;26
6;8;11
6;9;21
6;10;23
6;11;34
6;12;34
6;13;11
6;14;34
6;15;34
6;16;34
6;17;34
6;18;34
6;19;34
6;20;34
6;21;34
6;22;11
6;23;34
6;24;34
6;25;34
6;26;34
6;27;34
6;28;11
6;29;25
6;30;23
6;31;34
6;32;34
6;33;34
6;34;34
6;35;11
6;36;34
6;37;34
6;38;34
6;39;34
6;40;11
6;41;34
6;42;12
6;43;11
6;44;11
6;45;34
6;46;34
6;47;34
6;48;34
6;49;11
6;50;34
6;51;34
6;52;34
6;53;34
6;54;34
6;55;11
6;56;25
6;57;34
6;58;15
6;59;16
6;60;34
6;61;2
6;62;34
6;63;17
6;64;34
6;65;11
6;66;34
6;67;11
6;68;21
6;69;2
6;70;34
7;1;0
7;2;11
7;3;11
7;4;34
7;5;34
7;6;11
7;7;34
7;8;34
7;9;34
7;10;11
7;11;34
7;12;34
7;13;11
7;14;12
7;15;34
7;16;34
7;17;34
7;18;34
7;19;34
7;20;34
7;21;34
7;22;34
7;23;34
7;24;34
7;25;34
7;26;11
7;27;34
7;28;34
7;29;34
7;30;34
7;31;11
7;32;34
7;33;34
7;34;34
7;35;34
7;36;34
7;37;34
7;38;34
7;39;25
7;40;34
7;41;10
7;42;34
7;43;34
7;44;11
7;45;34
7;46;34
7;47;12
7;48;34
7;49;34
7;50;34
7;51;34
7;52;11
7;53;34
7;54;34
7;55;34
7;56;11
7;57;15
7;58;16
7;59;17
7;60;18
7;61;25
7;62;34
7;63;11
7;64;34
7;65;34
7;66;21
8;1;34
8;2;34
8;3;11
8;4;34
8;5;2
8;6;11
8;7;34
8;8;34
8;9;34
8;10;34
8;11;11
8;12;34
8;13;34
8;14;34
8;15;11
8;16;34
8;17;34
8;18;34
8;19;34
8;20;34
8;21;34
8;22;34
8;23;34
8;24;34
8;25;34
8;26;34
8;27;34
8;28;11
8;29;34
8;30;11
8;31;34
8;32;34
8;33;34
8;34;11
8;35;21
8;36;25
8;37;11
8;38;11
8;39;34
8;40;34
8;41;34
8;42;34
8;43;34
8;44;34
8;45;34
8;46;16
8;47;11
8;48;11
8;49;25
8;50;34
8;51;11
8;52;11
8;53;34
8;54;23
8;55;34
8;56;34
8;57;34
8;58;11
8;59;12
8;60;11
8;61;11
8;62;11
8;63;34
8;64;11
8;65;14
8;66;11
8;67;34
8;68;11
8;69;34
8;70;15
8;71;34
8;72;34
8;73;15
8;74;16
8;75;18
8;76;11
8;77;34
8;78;34
8;79;34
8;80;11
8;81;11
8;82;21
8;83;14
8;84;2
9;1;11
9;2;34
9;3;2
9;4;34
9;5;34
9;6;34
9;7;34
9;8;34
9;9;34
9;10;11
9;11;11
9;12;34
9;13;34
9;14;34
9;15;34
9;16;11
9;17;34
9;18;34
9;19;34
9;20;34
9;21;34
9;22;11
9;23;34
9;24;34
9;25;34
9;26;11
9;27;34
9;28;25
9;29;34
9;30;34
9;31;34
9;32;34
9;33;23
9;34;11
9;35;12
9;36;11
9;37;21
9;38;34
9;39;34
9;40;34
9;41;11
9;42;34
9;43;34
9;44;34
9;45;34
9;46;34
9;47;34
9;48;34
9;49;34
9;50;34
9;51;11
9;52;34
9;53;34
9;54;34
9;55;34
9;56;34
9;57;34
9;58;11
9;59;16
9;60;17
9;61;18
9;62;34
9;63;34
9;64;11
9;65;34
9;66;11
9;67;21
9;68;21
9;69;23
9;70;34
9;71;25
9;72;34
9;73;11
9;74;34
9;75;21
9;76;2
10;1;34
10;2;34
10;3;34
10;4;34
10;5;34
10;6;34
10;7;34
10;8;34
10;9;34
10;10;34
10;11;34
10;12;34
10;13;34
10;14;34
10;15;11
10;16;11
10;17;34
10;18;34
10;19;34
10;20;34
10;21;34
10;22;34
10;23;34
10;24;11
10;25;34
10;26;34
10;27;34
10;28;34
10;29;34
10;30;11
10;31;34
10;32;34
10;33;34
10;34;34
10;35;34
10;36;34
10;37;34
10;38;34
10;39;34
10;40;34
10;41;34
10;42;14
10;43;25
10;44;34
10;45;34
10;46;23
10;47;21
10;48;21
10;49;34
10;50;25
10;51;25
10;52;25
10;53;25
10;54;25
10;55;34
10;56;34
10;57;12
10;58;2
10;59;15
10;60;15
10;61;16
10;62;25
10;63;34
10;64;17
10;65;21
10;66;14
10;67;18
10;68;1
10;69;1
10;70;1
10;71;1
